cell_id,site_effort,elevation,ndvi,dist_water,dist_roads,roads_hii,dist_fe,block,gaur,sambar,wild_pig,muntjac,serow,banteng,mouse_deer
68,-0.10779627672487983,-0.13928859729426488,-0.7666298344064438,-0.590491416804414,-1.2009569882788729,1.5161508413109168,-0.9751404434906272,1,-0.917926389779846,1.3317384087717834,-0.811643838995293,0.5742857533946876,-0.6232114352136487,0.7280855602040139,0.17458339840329506
70,-0.10779627672487983,0.9414295882214134,0.7766960526000022,-1.3601015660593796,-0.69036960871845,-0.06450633417569425,-0.5705644522545947,1,0.2805052034722982,0.9092243835606306,1.071521708415355,0.5743536056461042,2.6498429508134547,-1.3663361433578225,1.2353890764375763
75,-0.10779627672487983,0.938161089506736,-1.1969813070959137,0.9717355396571682,-0.4430539548136686,-0.25171861229987946,-0.5244754696579291,1,-0.02714827176928789,-1.0687401510191268,1.9368172002733948,-2.711993717559254,1.1376772287165853,0.7279511408708809,-0.882098183132758
92,-0.10779627672487983,1.8006614986944869,0.1293926653106587,1.3626923121897585,-0.8796415809154282,0.21155070533954776,-0.742219996062767,1,-0.4366473384910885,0.5906397218776119,0.8723282230084061,0.31614910015970493,-0.34567517514603174,0.7279320315182374,-1.2518140983565598
98,-0.10779627672487983,-0.6133854523110421,0.0966930785112226,-0.9875938467795764,-0.6438806386643331,0.977534889254682,-0.18218180143829577,1,-0.9712106172778304,0.8242576687980495,-0.6714675375954506,0.32101524278463534,-0.5678159473827076,0.7280267827591588,0.0619150739575522
114,-0.10779627672487983,2.5716843047729805,-0.15646026941175,1.6806692595724957,-0.4278551545193532,-0.34768425067609104,-0.553244444356572,1,0.39768834286340304,1.3923711246870851,-0.4836024851256456,0.3922727878308087,0.07379881204887907,0.7279486980835073,0.9014049939743812
118,-0.10779627672487983,0.7418980773188601,1.148546234477806,0.2974698345916852,-0.3180727771567547,-0.27975713248566514,-0.01389421044101692,1,0.608830957560611,-1.2189733250341692,-0.5161367837332275,-0.5205408436418504,-0.4121733747582552,-1.3663425115412162,-0.9734498946073412
140,-0.3054227840538258,0.811262894318727,0.30763288977099285,-1.28089111317224,-0.05576265826905338,-0.3166448535477329,0.30015536027838563,1,-0.7899469179311205,0.7465984539162058,0.6681464581364968,0.5266707438434892,-0.3915421484682825,-1.3662928291186525,0.5131481928014544
159,-0.3054227840538258,1.7565227359206237,-0.1694560723673144,-0.33294406426162015,-0.30408873358750543,-0.2078782695366728,-0.91345291865579,1,-0.3109730263416465,0.3496144150942279,-1.2498744805687387,-0.517822686501916,-0.008410146400664,-1.3663165739259495,0.2865032599082173
160,-0.3054227840538258,1.5925180198933755,0.2040588163048024,-0.2861699529433077,-0.44181843053385506,-0.08226887276715733,-0.5329387275677927,1,1.4607350269832644,-1.3211620201493426,-1.1342963666811463,-0.1741948086208972,1.4802598731340275,0.7279701543786551,-1.4963110235780095
162,-0.3054227840538258,1.327565703353213,0.36373233122212223,-0.5200310870863472,-0.9135574666880454,0.869918310401518,-0.12787071923175347,1,0.38818808666766874,-1.1935225618726677,-0.6070450064617309,0.4522074743016346,-0.516238057737774,0.7279034905531727,-1.2375710859497964
163,-0.5030492913827717,0.9169654174733975,0.29772250788178856,-1.0162441475771469,-1.124734344017048,1.5967800234750045,0.46942659856114705,1,-0.39667520869226225,0.8201195241012645,-1.2001555198380178,-2.965859775184134,-0.5752603562307637,0.7279943925133268,-0.6102821950973211
181,-0.3054227840538258,1.6055895810134126,0.4848337509770542,-0.15572813311575923,-1.0941380356886754,1.1681485561093692,-0.6508520364406376,1,0.709282086451102,1.5226043370438296,1.884412904239048,-0.27966104692351806,-0.5875560645218139,0.7282599688480142,0.3924538446083806
183,-0.3054227840538258,1.4386960923003862,-0.27060939719184457,-0.29861619980344806,-1.2181407057092315,2.196812779293688,-0.6172947180500783,1,-1.3133746532774666,0.24496987443520005,-1.4321716285084956,0.5284607348896895,-0.3619241783919168,0.7279172201016376,0.06793653934699749
186,-1.1947420670340825,0.9373484901617556,-0.359503308999878,0.7880513668132375,-1.2698092382529265,1.9727081437620864,0.517661464421708,1,1.6863878325386792,0.9451334617926708,1.7082133637858223,0.4230283979257948,-0.5464271912860479,-1.3663372111446854,0.7764007713034852
188,-1.2935553206985553,-0.41732835970457854,-0.07972660005637755,0.01769297419075804,-0.7268857230503293,0.35714526803288604,0.00477994304292586,1,-0.9990166718664928,-1.0761457379643746,0.24799299552874407,-2.2495131150720953,-0.4449736079332788,0.7279488077370542,-1.087217408567829
203,-0.3054227840538258,0.8503621354188429,1.0764417772355537,-0.5892611815433583,-1.428591658063473,2.1287179438629176,-0.7803029155417621,1,0.3906328510697918,-0.935814069460536,-0.23789750956663908,0.5418700475152984,-0.25658981052934193,0.7280196157280457,-1.8562473382100249
207,-0.40423603771829875,2.946008145432686,-2.6302990341102004,1.5382446427457197,-1.148929507430965,2.137038103410971,-0.8598762416847152,1,0.7145853598302031,1.976200421011592,-0.5486086007942323,0.5626147001541668,-0.5903309899570349,0.7279336663338535,-1.6666166939685858
209,-1.1947420670340825,-0.04369638011861508,1.1801551759722255,-1.1277218427337314,-1.2719124070075225,1.968161518991831,0.23642324087658745,1,-1.2072505338202026,0.6638633274680572,-1.0544818390766646,0.6623476762194684,0.8444171595386987,0.7279930130662077,-1.852615060688526
210,-1.2935553206985553,-0.33204130833008527,0.3543715916826736,-0.5861928284851204,-1.3609053002467484,2.17625680349748,-0.8198594819233335,1,0.25598119760546656,1.049886480346161,0.498137366384185,0.3139068838744398,0.27213028087521846,0.7279189620950259,-2.193379513411251
211,-1.2935553206985553,-0.7552626017097683,0.0141144298927594,-0.5917234692519704,-1.2519294809763055,1.9775481059306308,-0.6658529615485195,1,-0.4111694352483997,-1.2545769941144185,7.515000702437126e-4,0.5050200460506423,0.5508765761971955,-1.3663379085330984,0.7112803635605228
226,-0.3054227840538258,1.0921471028339114,0.9678378148088193,-1.0824058889759205,-1.0693323896710878,1.108993525837208,-0.7722712055180193,1,-1.2427539095481548,-1.29160969744171,-1.004502641484762,-1.6067827513477886,-0.4646146716892168,-1.3663481059494755,-0.9867153174310348
228,-0.3054227840538258,2.7885147589228505,-1.046566778701692,1.425719339571412,-0.8718274979864151,0.2716590439400365,1.0999582163845056,1,-0.30084590428463187,-1.0353279703861946,-1.242663118096656,0.5941399240649702,-0.35171578136370296,-1.3663933938696142,0.9523151317457972
229,-0.40423603771829875,2.852869292729851,-2.458578849578795,0.7201906233394005,-1.0264207398429488,1.0401212464818532,-0.7115687650797807,1,-0.8028438872062063,0.03756138484634176,2.516713681101219,0.570926445476775,-0.4939452823213815,0.7279100257276905,-0.49476605207171176
231,-0.2066095303893528,-0.0987012445260496,1.6810439739147147,0.22837851934077383,-0.5701982257865605,0.06411148939714659,-0.07923114077148999,1,1.0875384483774984,-1.2408584481921152,-2.031530058489986,-2.8870461814237345,-0.06870699469093325,-1.3663504901193444,0.24539991659293672
247,-0.3054227840538258,1.4629022857374634,0.6579133493827839,0.2742218273514436,-0.602990630415641,-0.07449401621306413,0.03371882849429813,1,-1.0335990047238877,0.14640886709748405,-1.090166029909894,0.45058121911431487,-0.41735111774809497,0.7279465847145744,-1.0076922915262148
248,-0.2066095303893528,1.517766739663579,-0.9588918256725834,0.5587918873159062,-0.322120707600627,-0.14499274780346602,-0.954027512442622,1,-1.392129223893605,1.64227888375855,-0.9262821289897286,-1.9260527431306889,-0.6201832972990907,0.7279737758748156,0.15724022417059155
275,-0.2066095303893528,0.7311578996958381,0.02311656492472043,0.8597944282912725,1.1244902994747406,-0.8897593556496116,0.8117515515843082,1,0.16905628810549625,-1.3253862064718511,1.3962217271499655,-3.296924701614449,2.3004687906985706,0.7279144920485948,2.5089746985398116
276,-0.2066095303893528,-0.05354104963709368,0.38468777411019794,-1.4462954666691734,1.063614932631601,-0.8781303161144025,-0.2907933533385233,1,1.398461251034811,-1.1532298584588885,-1.2497017676027238,0.24700032685654807,-0.4913434574958789,0.7279795382364705,2.668140338896777
278,-0.3054227840538258,0.11334326258659758,-2.9215764687972063,0.6961783209175545,0.39610389748598573,-0.6104107671243637,-1.3977758639306803,1,-0.7224201548980512,0.2174438520590209,0.553253434880021,-0.681845482695544,-0.2515458339420847,0.7279245465242639,0.7629998729715679
341,-0.2066095303893528,1.2354300854380873,-0.2020923592946855,-1.0824058889759205,2.431402685663286,-1.053388989064853,0.540072770089627,1,0.45994442565238847,-1.189701628506758,1.0389692943345574,0.4988729739075041,-0.5218377808948835,0.7279147177672345,1.0429266409225697
342,-0.2066095303893528,0.5849126522416149,-0.6323356802817705,-1.0380224547574468,1.549520817666497,-0.984407389985473,-0.5622046110715876,1,-0.5811777061884056,-1.236332987689689,0.5169951711047935,-0.6075398423889267,-0.45495701256302534,0.7280680840071683,0.9565633367043952
343,-0.2066095303893528,-0.23226244863381973,-1.0725145811560777,-1.0162441475771469,0.6792051706150987,-0.8147568630710725,-0.869734547573804,1,0.11451448360802152,0.8603730262636187,-0.6352793940330892,0.1987825038423398,-0.4275997486484732,0.7279815135075846,-0.3988215264453503
344,-0.2066095303893528,-0.5052694158347795,0.28271540192761185,-0.7293811347646671,-0.16428504049187373,-0.40493262336691666,-0.9660703792303564,1,1.3437866561335483,-0.07202042532986336,0.7049402384815201,0.425638069789167,-0.36294017866780465,0.7279590104861471,0.5875017543280507
361,-0.2066095303893528,1.4970699503314513,-0.4143552749485951,-0.8244084799097564,1.6117003288567098,-0.999834499722431,5.215888892861396,1,1.6591211767568923,4.5114623000593534e-4,-0.32599540210127015,0.5972647741192216,-0.5537226459717721,0.7279494224166473,0.19074134061443868
366,-0.2066095303893528,-0.8525183166526065,0.07284157986605114,-0.8508397940802137,-0.04030433615422348,-0.4786075124189227,-0.9660703792303564,1,-0.07687559277645946,0.18879508974111656,1.5376069330945172,-2.84095565693674,-0.564307734081183,-1.3663815579311789,1.2159969608131052
382,-0.2066095303893528,1.2661041721067257,-0.2611957850305099,-1.3470528545710134,0.3579430073408796,-0.790418031632522,2.021728803463083,1,1.6406500339269294,1.071349561070888,0.7702864742111335,0.4191665131467376,2.6755763755894617,0.7279651181482875,-2.1431349126380255
383,-0.2066095303893528,1.280764010375946,0.3072342207559415,0.9375654339085489,1.0519543137100855,-0.9208917574942992,2.5334765547182525,1,0.5908355128467295,0.8587853434894909,0.21722998213959205,-1.6647633261909358,4.542847123095341,-1.3663339974613131,1.5763409484389288
389,0.08983023060406607,-1.6688088435982895,0.7821562709927364,-0.8508397940802137,-0.6068462794435306,-0.00262958920262712,-1.1378961101587806,1,1.3149222216854588,-0.3443384569523576,2.3775946690729035,0.37878614394063664,-0.4501410671086172,0.7279699628394266,-0.02025893154398212
404,-0.3054227840538258,1.0772968893711583,-0.20043047413106993,-0.817758923380827,-0.21303810969642187,-0.447850267758188,0.6132642864987805,1,1.4081665826195595,1.1497084381068752,1.6227342129395097,0.5321802382449304,0.1387850347722682,0.728073579572984,1.1811181440157978
405,-0.2066095303893528,0.9885766044410766,-0.05436679655538026,-1.18164850107408,0.3041014515402565,-0.7163500460282892,-0.1387170390131773,1,-1.374934186700449,1.3784844591189789,-0.4776892295893576,-0.5450531616836819,-0.34203394348186167,-1.3663691899686066,-0.670862287714486
406,-0.3054227840538258,0.8276476479159607,-0.20884945305703867,-0.7776250807493287,0.8480541043706367,-0.8859368405795811,-0.7083317828377202,1,-0.03273351791151051,-0.0761372581890748,0.35936896943473445,-2.1960212193003468,-0.06908108834592343,-1.3662987713568877,0.8228275464033307
407,-0.3054227840538258,0.7262211874269899,0.05016547757021052,-0.9179753791854176,1.451809617807727,-0.9833486744630254,0.00617593067172698,1,0.2587123472930181,0.11343608675147918,-1.4926213995407611,0.3998923597645108,0.04209297465053433,0.7279515072568393,1.3735529434164204
408,-0.3054227840538258,0.48936263967322857,0.24422908886356248,0.1496676917865545,2.1382510778576855,-1.0217438549702316,1.1257001928845554,1,0.49689995585135777,1.7729286719144357,0.4426008397364779,0.5847894343947523,-0.49433441043610754,-1.366306518446278,-0.5464313841117925
409,-0.3054227840538258,-0.24864303492866527,-0.4356726178340314,-0.707095630641027,1.3552686623975896,-0.9474874702885154,-0.23062748044489131,1,-1.1448865843218865,-1.260545495117578,-0.99474963433873,0.3019379462972363,-0.5631692398537061,-1.3663336780070896,0.4434131788742602
410,0.08983023060406607,-0.951859341932828,0.1482440763339942,-0.6372748159648417,0.6548660321341354,-0.7924820779469366,-0.4846980579892627,1,-1.530633342720098,-0.3857415309851438,-0.6965639445969816,0.3837736559310124,-0.5108772356796228,-1.3662739958732977,0.8132384212862167
450,-0.2066095303893528,1.3936734792720509,-0.7322131726282287,1.2599515487743147,-0.2673974020891737,-0.39750157974466743,-0.345614388897272,1,0.390354763377368,0.01350788985958149,-0.328738531526742,0.31819489514445554,-0.4928735344280159,-1.3662955471353624,2.6902303398012486
451,-0.2066095303893528,0.9616261710371948,-0.7833988768723916,-0.6497123134084966,0.4801745897947714,-0.793204672663043,0.18020002705653743,1,0.2040977958490039,-1.2728281405248707,0.20579986360684513,0.6170923259860174,-0.530503383073176,0.7279883696362289,0.2013267836793904
452,-0.2066095303893528,0.6075615199823078,-0.31818120718582144,-0.673804504733175,1.303297493573131,-0.9691541941869384,1.682422225971818,1,-0.4826861433987025,0.11348450696303812,0.1296173833267125,0.2987211084908018,-0.24471377591780288,0.7279201300121553,-0.9752597379639972
453,-0.2066095303893528,0.22930404770138169,0.21343862392963275,0.09257424945250688,1.4682885998859458,-0.9785483901124782,0.8117515515843082,1,-1.208532830340383,-1.010245544836852,-0.05033920938498679,-0.7808622568378466,-0.2277366477902601,-1.366380863467772,0.0620557735526802
477,0.08983023060406607,-1.5830323981364578,-0.1784991404283307,-0.5200310870863472,-0.4730571170897548,-0.2371474707122032,-0.7789479132165228,1,-0.8261643521300618,0.5674946734069746,2.101321757478394,-0.03798684671450345,-0.6245804164037306,0.7279815672725756,0.5509583672736158
494,-0.2066095303893528,0.12402862716135508,0.947312968695708,-0.25136733168599523,-0.5695129690937248,-0.1714217639366779,-0.8598762416847152,1,1.0115798807522725,1.7340494143102183,1.0532198397584822,0.48370515408767545,0.2850095117367557,-1.3663736194017178,1.1581005484537827
498,-0.2066095303893528,0.00873439654990462,-0.9295045685837964,-0.08330086726856327,0.5273109847374465,-0.7411663000254252,-0.02677238424662247,1,-0.2554673170430034,0.00313473438972948,-0.802497667087099,0.556383201768406,-0.06061212164697398,0.7279100681928615,0.6021424005197273
517,-0.10779627672487983,-0.3697029534500292,1.1619999224853688,-1.18164850107408,0.31440332051620185,-0.5886065195370225,-0.9161430801181653,1,-0.7080520668975051,1.3373818050147916,0.3190768458457169,0.4204560672971276,-0.30014818145675176,-1.3663373492692137,-0.5331690163006739
519,-0.2066095303893528,0.7498494130897885,-1.3119297349199224,-0.5861928284851204,1.3493262371867274,-0.9010165210256794,-0.5622046110715876,1,-1.3701389101556636,0.6020125117653,0.9910432144105924,-1.9278294899502648,0.5993024391454143,0.7280002422063434,-0.26711670224454503
521,-0.2066095303893528,-1.0538118230938254,0.3589791926371393,0.8130108945244373,-0.30998533947303353,-0.1504682536457232,0.0906901139237952,1,-0.7593453260055578,0.6925008513008845,1.8092290422919188,0.47749037623249113,0.01947713310312626,0.7279181612836759,-0.13562842619633336
539,-0.2066095303893528,-0.9034424211585652,1.1386767460813074,-1.3470528545710134,-0.39968759719592095,0.07358750077003509,-0.7482354115538355,1,0.08156112134438946,0.04340954777424431,0.8211195678294533,0.42396475635332537,-0.4992475662979028,-1.366291209746397,3.518715336746573
541,-0.2066095303893528,1.079431202059847,-1.498563585177351,1.930521904135573,0.6130082267886844,-0.7790214127694106,-0.530102367686104,1,-0.4837415310843333,1.259992813996906,0.9191948130060902,-2.1483550267786415,0.24524604612493275,-1.3663560488097477,0.8767277946137042
542,-1.0959288133696097,-0.5656097992792772,-0.5995921417250141,0.4387437012410153,0.25049923091602283,-0.6543125927037868,-0.6987988167959203,1,2.2923443110042965,-1.21258623812579,1.0748242367128094,-2.607139535377153,-0.5654309860666885,0.7279777408748385,0.02860512357076687
543,-0.9971155597051364,-1.548265931917173,0.5416986013337021,-1.0115421775062732,-0.6327251215289116,-0.05420689807706733,-0.6381721010588004,1,0.16419783622677986,-1.1009819761529642,0.08204685093475934,0.4904047700489326,0.4670518919166519,0.7279201876668269,-0.6664865263867866
561,-0.3054227840538258,-0.8384456378508623,0.6443327245365228,0.35921783188957596,-1.0714795442518663,1.7373102503490403,-0.7531348826264814,1,1.5016679495651797,0.4124717242073723,1.0006738361828336,0.5563792689795625,-0.5824746880496423,0.727980208540314,-1.302006817263189
563,-0.40423603771829875,-0.8812678273391948,-0.02683677700252591,-0.10701851626446142,-0.19084166004582823,-0.4823270105681699,-0.5599492309953443,1,1.124082178321148,1.3449577488566775,-0.3112809164359364,0.4352134815393364,-0.37657192618367474,0.7280353156988515,0.3846926287827313
586,-0.7006757987117176,-0.9445804224014108,0.0058780554549535,1.12982161199287,-0.6268379554409959,0.13075373322577677,-0.3556119287441113,1,0.8202497087809695,-0.8661517151655558,-0.35913320228086393,0.49525421969747113,0.5994898889252807,0.7279724643970934,-1.1461975514041487
588,-0.7006757987117176,-1.920088829089169,-0.05615441572422295,-0.7042667423816752,-0.9432900698417932,0.8104747273088706,-0.939966575460882,1,-0.07892900260107424,-1.222265082424102,-0.49294946408163753,0.5802482452316091,0.15332216569611806,0.7280399251765003,0.13243699915340723
609,0.08983023060406607,-1.5368852253353658,-1.550317957778406,-0.9500824061783736,-1.3519825130881535,2.8479580001872313,-0.9367190497978446,1,-0.9425635724676086,0.01632770920295567,-1.2689307314601774,-2.4439554485053083,-0.4881768204993297,0.7279644644807907,-0.6785364398866064
629,0.28745673793301196,-1.1161288037058688,-1.3376725354795922,0.49801870962090017,-1.1257422239467465,0.935407484375345,-0.8801575137661444,0,0.7099783698793806,1.5716533369992869,1.1482374497275931,0.6031991573660636,-0.4298463350795415,0.7280512244682062,0.6295683321776
631,0.08983023060406607,-1.3623912420969682,-3.650843885119831,-0.6211843025321109,-1.145544178165658,1.7871275814574017,-0.8450776728766844,0,-1.8768257097872276,1.2809164986788133,-0.9712279808937562,0.210014206761214,-0.3424708637935009,0.7279400874705734,0.05928791978826541
648,-0.00898302306040688,0.22457461851949256,-1.168379114398996,0.23636996714575384,-1.2002951313920418,1.6323699997657308,-0.8935677503257425,0,0.9084133837379892,-1.2899685042625717,-1.2054610591085109,0.6175270535301648,-0.6151391289157394,0.7279334076187711,0.4049501698784069
649,0.6827097525909038,0.1253653010787043,1.4201367406353105,1.4306122824828813,-1.2092179185506369,1.5081444635344778,-0.2328771673501747,0,0.89809888874645,0.29981686239209376,-0.6443375365429562,0.6363148043038797,-0.10680483150093847,-1.366353962989836,1.100890594891661
652,1.7696555429001064,-0.7633559983146877,-0.4277880889971429,-0.5437080176439862,-0.8409912735710307,-0.11981519895891816,-0.6987988167959203,0,0.7713736462621783,0.21947545590348855,-0.12354858462041654,0.45446760138896575,-0.6189131380729451,-1.36636518328718,-0.17401493305881788
654,0.4850832452619579,-1.0074277070743711,-3.776324786640016,0.8888535287483241,-0.7541557734623012,0.09109076727999438,-1.160655376355691,0,0.8457815448559156,0.05484861449441657,0.05485904398288408,0.5619547696371957,-0.3390378801149247,0.7280034978527313,2.1581187378156854
669,0.6827097525909038,0.7068382805753249,0.49175716827731775,1.1819379824107807,-0.8465215063884541,0.6653308638231064,-0.5350761539855049,0,0.7491152751233052,0.3791928947882568,0.01781881780681963,0.5404067110477668,0.24367998588456316,-1.3664133870827273,-0.5078498779182923
674,1.7696555429001064,1.18937299515956,-2.389556237678949,2.160120860992539,0.04932247580159213,-0.6743568565513932,-0.8935677503257425,0,1.7995439285699997,1.1754215367445902,0.01967867422021819,0.5247479356017676,-0.634442082136844,-1.3662327310580964,-0.37924140309532983
675,1.6708422892356334,-0.761916674513083,-0.7759560441880763,-1.1469177259867538,0.02484449968189817,-0.6277397189745868,0.2252032722049712,0,0.7174140486311956,-1.2688756437777895,-1.194514276086735,0.4874984959291691,-0.614243255646122,0.7280123184026868,2.4932080788864877
677,0.4850832452619579,-1.3905515701007802,-1.1875430737851265,-0.6192736991845071,-1.3847777224263325,0.6456933272198488,-0.9912336766845844,0,1.6367925717205627,-0.8689058771628961,0.42789259352594494,0.563364249224873,-0.6297040230202658,0.7279871576555884,-0.3865280602257623
692,0.7815230062553767,0.9867521890444836,0.4242764984704637,-1.28089111317224,0.09625598770942746,-0.5986775398616159,0.7745491666682137,0,-1.5635126262429049,1.4780221587451707,-0.5064234618904342,-2.7824260593283676,1.6257588925412925,-1.3662889365127862,-0.7153043411224327
694,0.7815230062553767,-0.06380449689752901,0.7120213128662373,-0.917001535478987,-0.602990630415641,-0.24052077473768935,-0.01069940188286421,0,0.00930605026594471,0.9566082036091912,2.1598904481499357,0.5779447707187776,1.3335743961133186,-1.3663401037205416,-1.3483989948579558
696,1.7696555429001064,1.9113448756673277,-2.039051661925819,1.3518901479904348,0.8160960326228408,-0.8608662837554982,-0.34092780372707804,0,-0.7863552486643091,0.7885998669704556,-0.7196388629352283,0.6082684412965617,0.0897491007611162,0.7279848966909626,-0.5353377179327625
714,0.7815230062553767,0.19385936715514404,0.4618341153484616,-0.6840582824284732,0.758016879060163,-0.8556352200628905,-0.667769238674862,0,0.977869617470009,0.6331275755528043,-0.18136029447661853,0.413227973516871,4.79021722642552,0.7279392277980816,-0.8772657501873836
717,0.4850832452619579,1.4661419628902548,0.22728371626498145,-0.28846499219064065,0.6310672857595708,-0.8224664122561166,1.3810350412965846,0,-0.2110155031472214,1.775443774802768,0.5711010553870693,0.6127820955072872,-0.491075345538622,0.7279457574040189,-1.167696145527764
721,2.164908557557998,-1.201927601601213,-1.0020682596362154,-0.45014121932313056,-0.18855141991739333,-0.45137664870140487,-0.6302219470908977,0,-0.5325690176428478,-0.9632783320966276,0.8790285543095313,0.5156578202145146,0.32946940190097485,0.7280134280524082,-0.7239689760268789
735,0.7815230062553767,-0.1252003265440661,0.6289817364606481,-0.452269885050833,1.1575275579311224,-0.8629051728564808,-0.3005525538341039,0,-1.6712485879548964,-0.43298233025818456,-1.5297542874356356,0.5581715816765053,-0.6182039505211916,0.7279821293649263,0.6563988344550433
741,2.164908557557998,1.3906246941614624,-1.0426790318137371,0.5385567752940255,1.6553438534551246,-1.0180658836007503,-0.5775139346976393,0,-0.5034746572431482,0.7183454548332816,0.02067013583248547,0.3667420501732496,-0.5188411031028166,0.727948387808099,-0.9719382661902828
744,2.164908557557998,-1.3889053553224808,-1.9210562968249567,-0.3565744210022752,-0.18883751839887825,0.10815844635165144,-0.7581160203019763,0,0.9635443450211272,1.286454014301885,-0.14777593288830632,0.5762190861121973,-0.1320491891516572,0.727946730755514,-1.2853345695903438
764,2.0660953038935252,1.4233398253307254,-2.929825207291257,1.893250466758886,1.5940066626672529,-0.9391278715069528,-1.0135618440925978,0,0.35702728181344695,-0.9685700826912564,-1.2503856071264998,0.4594511263341371,-0.12182772160399648,-1.3663792133631625,-0.12631910702540258
780,-1.2935553206985553,0.4655671098624643,0.7462665332128638,1.6718261570274642,1.4974360808153775,-0.9539009983884036,0.9584511910361984,0,2.0429068187205344,-1.3464521943782055,-0.6995189706881714,-0.804051362837441,-0.581488454022187,0.7279303877928741,-0.23351941995606812
782,2.362535064886944,0.5516626735781853,-2.329574249190129,-1.2147293717734668,1.859605679656958,-0.9996605854926096,-0.3798832431108261,0,-1.0987428217250574,1.4579026947478022,2.287722881542648,0.5936084048041236,-0.14245374789757642,0.7279299973976803,0.5448237568283127
783,2.362535064886944,0.6255880346648537,-0.12042340350945324,-0.6744839978780746,1.289016677289712,-0.9276479025409892,0.09423723579941616,0,0.2553170563800718,0.8307479025341842,1.272778862404916,0.5620765088496812,-0.5117327134576299,-1.3664044562522395,-0.7188523582662023
786,1.8684687965645792,1.3662138689652956,-1.2161784559244004,2.3923575650102524,0.983046986147655,-0.8382734092901638,-0.16745622129291285,0,-0.5745365215108229,1.7527875483364057,-0.5861001690115435,0.6019362002544804,-0.4616074689058058,-1.3663404177693654,0.4497746536492822
789,-0.3054227840538258,-1.674871069660976,1.3365155825465702,-1.3801337252704,0.8590176305453867,-0.46433208423551847,0.18826045166585045,0,-0.6701738123127164,1.1956293080532214,-0.9216799582351788,-3.191566672277429,-0.5775234457386956,0.7279363788043516,-0.8275929271890511
790,-0.40423603771829875,-1.5628168128133213,1.130678656282204,-0.255384121491254,0.10343720482235384,-0.5987440620220246,-0.1407397176356176,0,1.509524168669644,0.3104772050731998,-1.0877078407238032,0.5216926572774775,-0.04196305355902897,0.7279870861481578,0.00343450443380674
803,-1.0959288133696097,0.2318508975371277,-0.6009025104722413,-1.1154867596753069,1.5187485297264798,-0.970767512942851,0.7112201016609838,0,2.82716907957106,-1.3454888683547173,0.09268191035972924,0.3951853846206271,-0.183124963733742,0.7279275965139097,-0.05228717874813559
805,2.362535064886944,0.6572214013577578,0.5561145548781904,-0.46946120968383864,0.5910316518086329,-0.7408940329686864,-0.2474241035291226,0,0.47225209660936207,-0.9588059387469184,1.6090350524989856,0.5187306849825404,0.25564632056046427,0.7279575365585718,-0.0604792952680556
